Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1649408640000,43686.00,43686.00,43653.30,43674.10,177.754,1649408699999,7762875.28390,1549,65.335,2852997.57160,0
